1:1	xqex				Qui a écrit 2 Pierre ?	Simon Pierre, esclave et apôtre de Jésus-Christ, a écrit la lettre ou le livre que nous appelons 2 Pierre.

1:1	xgzp				A qui Pierre a-t-il écrit ?	Pierre a écrit à ceux qui avaient reçu la même précieuse foi.

1:3	b9f4				Comment toutes les choses de la puissance divine pour la vie et la piété ont-elles été données à Pierre et aux destinataires de la foi ?	Elles leur ont été données par la connaissance de Dieu.

1:3-4	wiwa				Pourquoi Dieu a-t-il donné à Pierre et aux destinataires de la foi toutes les choses de la puissance divine pour la vie et la piété, ainsi que de grandes et précieuses promesses ?	Il a fait cela pour qu'ils puissent participer à la nature divine.

1:5-7	r519				Qu'est-ce que les destinataires de la foi étaient finalement censés gagner par leur foi ?	En fin de compte, ils étaient censés gagner l'amour par leur foi.

1:9	vu7s				Qu'est-ce que l'aveugle spirituel a oublié ?	Il a oublié la purification de ses anciens péchés.

1:10-11	isne				Si les frères faisaient de leur mieux pour s'assurer de leur appel et de leur élection, que se passerait-il ?	Ils ne trébucheraient pas, et une entrée leur serait accordée dans le royaume éternel de leur Seigneur et Sauveur Jésus-Christ.

1:12-14	lr25				Pourquoi Pierre a-t-il pensé qu'il était bon pour lui de rappeler ces choses aux frères ?	Parce que leur Seigneur Jésus-Christ lui avait montré qu'il allait bientôt enlever sa tente.

1:16-17	kdel				Qu'ont vu ceux qui ont été témoins oculaires de la majesté de Jésus ?	Ils ont vu qu'il recevait l'honneur et la gloire de Dieu le Père.

1:19-21	joc2				Comment pouvons-nous être certains que la parole prophétique est sûre ?	Car la prophétie écrite ne vient pas du raisonnement du prophète, ni aucune prophétie de la volonté de l'homme, mais d'hommes portés par le Saint-Esprit qui a parlé de la part de Dieu.

2:1	oma7				Qu'apporteront secrètement les faux enseignants aux croyants ?	Les faux enseignants apporteront des hérésies destructrices aux croyants.

2:1	eo34				Que va-t-il arriver aux faux enseignants ?	Les faux enseignants s'attireront une destruction rapide.

2:1-3	zr5b				Que feront les faux enseignants avec des paroles trompeuses ?	Les faux enseignants tirent avidement profit des frères.

2:4-6	zr3s				Qui Dieu n'a-t-il pas épargné ?	Dieu n'a pas épargné les anges qui ont péché, le monde antique et les villes de Sodome et Gomorrhe.

2:5	ihly				Qui Dieu a-t-il préservé lors du déluge ?	Dieu a préservé Noé avec sept autres personnes.

2:9	z9hz				Qu'est-ce que Dieu a montré en n'épargnant pas les uns et en préservant les autres ?	Les actions de Dieu ont montré que le Seigneur sait comment sauver les hommes pieux et comment garder les hommes injustes en détention.

2:10-11	l7wv				Qui étaient les glorieux que les hommes impies n'avaient pas peur de blasphémer ?	Les glorieux étaient les anges, qui n'apportent pas au Seigneur des jugements injurieux contre les hommes.

2:14	csst				Qui les faux enseignants séduisent-ils ?	Les faux enseignants séduisent les âmes instables.

2:15-16	h6za				Qui a arrêté la folie du prophète Balaam ?	Un âne muet parlant avec une voix humaine a arrêté Balaam.

2:19	j3g0				De quoi l'homme est-il l'esclave ?	Un homme est esclave de ce qui le dépasse.

2:20-21	n7ey				Pour ceux qui échappent à la méchanceté du monde par la connaissance de Jésus-Christ et qui y retournent ensuite, qu'y a-t-il de mieux ?	Ce qui serait mieux, c'est qu'ils n'aient pas connu le chemin de la justice.

3:1-2	w5dn				Pourquoi Pierre a-t-il écrit cette deuxième lettre ?	Il a écrit pour que les bien-aimés se souviennent des paroles prononcées auparavant par les prophètes et du commandement de leur Seigneur et Sauveur.

3:3-4	cvbi				Que diraient les moqueurs dans les derniers jours ?	Les moqueurs remettent en question la promesse du retour de Jésus et affirment que toutes les choses restent les mêmes depuis le début de la création.

3:5-7	zwwe				Comment les cieux et la terre ont-ils été établis, et comment ont-ils été réservés pour le feu et pour le jour du jugement et la destruction des impies ?	Ils ont été établis et réservés par la parole de Dieu.

3:9	kthc				Pourquoi le Seigneur a-t-il été patient envers le bien-aimé ?	Parce qu'il désire qu'ils ne périssent pas, mais qu'ils aient le temps de se repentir.

3:10	hto3				Comment viendra le jour du Seigneur ?	Le jour du Seigneur viendra comme un voleur.

3:11-13	kxyz				Pourquoi Pierre a-t-il demandé aux bien-aimés quel genre de personnes ils devaient être en ce qui concerne la vie sainte et la piété ?	Parce que les cieux et la terre seraient détruits, et parce qu'ils attendaient de la justice qu'elle vive dans les nouveaux cieux et la nouvelle terre.

3:15-16	ym7m				Qu'arrivera-t-il aux hommes ignorants et incultes qui déforment la sagesse donnée à Paul et déforment les autres Écritures ?	Leurs actions aboutiront à leur propre destruction.

3:17-18	g1t2				Plutôt que de s'égarer dans la tromperie et de perdre leur propre fidélité, qu'est-ce que Pierre a ordonné aux bien-aimés de faire ?	Il leur a ordonné de croître dans la grâce et la connaissance de leur Seigneur et Sauveur Jésus-Christ.
